2018-03-19 17:48:05.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:05.013	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:05.022	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:05.031	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:10.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:10.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:48:10.016	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:10.027	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:10.027	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:10.027	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:10.027	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:10.034	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:15.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:15.015	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:15.325	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:15.336	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:20.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:48:20.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:20.014	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:20.025	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:20.025	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:20.025	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:20.025	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:20.035	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:25.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:25.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:25.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:25.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:30.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:48:30.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:30.016	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:30.028	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:30.028	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:30.028	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:30.029	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:30.041	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:35.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:35.013	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:35.023	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:35.034	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:40.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:40.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:48:40.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:40.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:40.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:40.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:40.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:40.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:45.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:45.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:45.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:45.007	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:50.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:48:50.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:50.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:50.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:50.007	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:50.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:50.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:48:50.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:48:55.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:48:55.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:48:55.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:48:55.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:00.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:00.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:00.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:00.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:00.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:00.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:00.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:00.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:05.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:05.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:05.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:05.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:10.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:10.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:10.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:10.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:10.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:10.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:10.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:10.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:15.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:15.004	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:15.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:15.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:20.000	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:20.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:20.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:20.004	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:20.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:20.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:20.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:20.007	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:25.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:25.004	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:25.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:25.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:30.000	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:30.000	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:30.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:30.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:30.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:30.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:30.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:30.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:35.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:35.004	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:35.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:35.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:40.000	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:40.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:40.004	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:40.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:40.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:40.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:40.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:40.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:45.002	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:45.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:45.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:45.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:50.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:50.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:49:50.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:50.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:50.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:50.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:50.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:49:50.007	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:51.883	[main]	INFO 	org.springframework.boot.test.context.SpringBootTestContextBootstrapper	-	Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.qf.UploadcontractserviceApplicationTests], using SpringBootContextLoader
2018-03-19 17:49:51.888	[main]	INFO 	org.springframework.test.context.support.AbstractContextLoader	-	Could not detect default resource locations for test class [com.qf.UploadcontractserviceApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-03-19 17:49:51.888	[main]	INFO 	org.springframework.test.context.support.AnnotationConfigContextLoaderUtils	-	Could not detect default configuration classes for test class [com.qf.UploadcontractserviceApplicationTests]: UploadcontractserviceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-03-19 17:49:51.995	[main]	INFO 	org.springframework.boot.test.context.SpringBootTestContextBootstrapper	-	Found @SpringBootConfiguration com.qf.Application for test class com.qf.UploadcontractserviceApplicationTests
2018-03-19 17:49:52.005	[main]	INFO 	org.springframework.boot.test.context.SpringBootTestContextBootstrapper	-	Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-03-19 17:49:52.027	[main]	INFO 	org.springframework.boot.test.context.SpringBootTestContextBootstrapper	-	Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@13e39c73, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@64cd705f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@9225652, org.springframework.test.context.support.DirtiesContextTestExecutionListener@654f0d9c, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6a400542, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6580cfdd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7e0b85f9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@63355449, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@9353778, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6a28ffa4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@48ae9b55, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1700915]
2018-03-19 17:49:52.502	[main]	INFO 	com.qf.UploadcontractserviceApplicationTests	-	Starting UploadcontractserviceApplicationTests on qf-jianhuang-02 with PID 26136 (started by JianHuangsh in D:\workspace\fileuploadmanagement)
2018-03-19 17:49:52.503	[main]	INFO 	com.qf.UploadcontractserviceApplicationTests	-	The following profiles are active: dev
2018-03-19 17:49:52.542	[main]	INFO 	org.springframework.web.context.support.GenericWebApplicationContext	-	Refreshing org.springframework.web.context.support.GenericWebApplicationContext@3a7442c7: startup date [Mon Mar 19 17:49:52 CST 2018]; root of context hierarchy
2018-03-19 17:49:53.418	[main]	INFO 	org.springframework.data.repository.config.RepositoryConfigurationDelegate	-	Multiple Spring Data modules found, entering strict repository configuration mode!
2018-03-19 17:49:53.477	[main]	INFO 	org.springframework.data.repository.config.RepositoryConfigurationDelegate	-	Multiple Spring Data modules found, entering strict repository configuration mode!
2018-03-19 17:49:53.494	[main]	INFO 	org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport	-	Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.qf.dao.ContractRepository.
2018-03-19 17:49:53.510	[main]	INFO 	org.springframework.data.repository.config.RepositoryConfigurationDelegate	-	Multiple Spring Data modules found, entering strict repository configuration mode!
2018-03-19 17:49:53.529	[main]	INFO 	org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport	-	Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.qf.dao.ContractRepository.
2018-03-19 17:49:54.178	[main]	INFO 	org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker	-	Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e84a5104] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-03-19 17:49:54.580	[main]	INFO 	org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean	-	Building JPA container EntityManagerFactory for persistence unit 'default'
2018-03-19 17:49:54.804	[main]	INFO 	com.alibaba.druid.pool.DruidDataSource	-	{dataSource-1} inited
2018-03-19 17:49:55.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:49:55.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:49:55.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:49:55.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:49:55.918	[main]	INFO 	org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean	-	Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-03-19 17:49:56.016	[main]	INFO 	com.qf.common.HttpClientUtil	-	RestClient初始化完成
2018-03-19 17:49:56.300	[main]	INFO 	org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor	-	Initializing ExecutorService 
2018-03-19 17:49:56.300	[main]	INFO 	com.qf.config.JedisClusterConfig	-	redis initialization is complete
2018-03-19 17:49:56.326	[main]	INFO 	org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor	-	Initializing ExecutorService 
2018-03-19 17:49:56.335	[main]	INFO 	org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor	-	Initializing ExecutorService  'executorService'
2018-03-19 17:49:56.473	[main]	INFO 	org.mongodb.driver.cluster	-	Cluster created with settings {hosts=[172.16.5.251:27017], mode=MULTIPLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2018-03-19 17:49:56.474	[main]	INFO 	org.mongodb.driver.cluster	-	Adding discovered server 172.16.5.251:27017 to client view of cluster
2018-03-19 17:49:56.582	[cluster-ClusterId{value='5aaf87c46f02be66189a7616', description='null'}-172.16.5.251:27017]	INFO 	org.mongodb.driver.connection	-	Opened connection [connectionId{localValue:1, serverValue:1094838}] to 172.16.5.251:27017
2018-03-19 17:49:56.585	[cluster-ClusterId{value='5aaf87c46f02be66189a7616', description='null'}-172.16.5.251:27017]	INFO 	org.mongodb.driver.cluster	-	Monitor thread successfully connected to server with description ServerDescription{address=172.16.5.251:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 4, 3]}, minWireVersion=0, maxWireVersion=5, maxDocumentSize=16777216, roundTripTimeNanos=1440151}
2018-03-19 17:49:56.586	[cluster-ClusterId{value='5aaf87c46f02be66189a7616', description='null'}-172.16.5.251:27017]	INFO 	org.mongodb.driver.cluster	-	Discovered cluster type of STANDALONE
2018-03-19 17:49:57.701	[main]	INFO 	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter	-	Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@3a7442c7: startup date [Mon Mar 19 17:49:52 CST 2018]; root of context hierarchy
2018-03-19 17:49:57.774	[main]	INFO 	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	-	Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-03-19 17:49:57.775	[main]	INFO 	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	-	Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-03-19 17:49:57.805	[main]	INFO 	org.springframework.web.servlet.handler.SimpleUrlHandlerMapping	-	Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-19 17:49:57.805	[main]	INFO 	org.springframework.web.servlet.handler.SimpleUrlHandlerMapping	-	Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-19 17:49:57.835	[main]	INFO 	org.springframework.web.servlet.handler.SimpleUrlHandlerMapping	-	Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-19 17:49:58.229	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-03-19 17:49:58.230	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
2018-03-19 17:49:58.230	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/env || /env.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-03-19 17:49:58.231	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-03-19 17:49:58.231	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-03-19 17:49:58.232	[main]	INFO 	org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping	-	Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
